"이면우츠시토시-진,[2] 남성용",팔,110,2 - -,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1밧줄벌레꾼 Lv 1공격 Lv 2,9
"무복꽃소매-광,[1] 여성용",팔,110,2 - -,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1밧줄벌레꾼 Lv 1공격 Lv 2,9
"표면우츠시토시-진,남성용",팔,110,4 - -,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 2체력 회복량 UP Lv 1,9
야츠카다Z암,팔,112,4 - -,화:2 수:-4 뇌:2 빙:-2 용:2,혼신 Lv 1고속 변형 Lv 2폭파 피해 내성 Lv 1튠 업 Lv 1,9
오로미도Ｚ암,팔,112,3 - -,화:5 수:-5 뇌:0 빙:-4 용:0,앙심 Lv 1가드 강화 Lv 2재난대처능력 Lv 1,9
야츠카다X암,팔,108,4 - -,화:4 수:-2 뇌:-1 빙:-3 용:0,체술 Lv 2스태미나 급속 회복 Lv 1,8
오로미도X암,팔,108,4 1 -,화:-4 수:3 뇌:3 빙:-2 용:-2,고속 변형 Lv 1회피 성능 Lv 2,8
기자미암,팔,108,2 - -,화:-3 수:1 뇌:-4 빙:-1 용:2,연마술[예] Lv 1완전 충전 Lv 1간파 Lv 2관통탄/관통화살 강화 Lv 1,8
고르무암,팔,112,2 2 1,화:-1 수:3 뇌:-2 빙:0 용:2,차지 마스터 Lv 1집중 Lv 2,8
고샤X암,팔,106,4 - -,화:-4 수:1 뇌:-1 빙:4 용:0,발도술[기] Lv 1발도술[힘] Lv 1납도술 Lv 1,8
나르가X암,팔,108,2 1 -,화:-2 수:1 뇌:-3 빙:1 용:1,회피 성능 Lv 1회피 거리 UP Lv 1체술 Lv 2,8
마가이장갑-진,팔,110,2 - -,화:3 수:-3 뇌:-2 빙:1 용:1,귀화전 Lv 1장인 Lv 2장전 확장 Lv 2,8
벨리오X암,팔,108,2 1 -,화:-5 수:0 뇌:-1 빙:3 용:0,납도술 Lv 1혼신 Lv 1간파 Lv 2,8
"브리게이드X암,[1]",팔,106,3 3 -,화:1 수:0 뇌:2 빙:0 용:2,지질학 Lv 2향응 Lv 1정령의 가호 Lv 1,8
가디언암,팔,108,2 2 1,화:2 수:0 뇌:0 빙:2 용:3,가드 성능 Lv 1숫돌 사용 고속화 Lv 1귀마개 Lv 1,8
"스콜라글러브,여성용",팔,104,2 1 -,화:0 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1버섯 애호가 Lv 1행운 Lv 1,8
"길드버드X암,남성용",팔,104,2 1 -,화:0 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1버섯 애호가 Lv 1행운 Lv 1,8
포술대[장갑],팔,106,1 - -,화:1 수:1 뇌:1 빙:1 용:1,장전 확장 Lv 1장전 속도 Lv 1포술 Lv 2,8
"파르메르X마노,여성용",팔,110,3 - -,화:-2 수:0 뇌:3 빙:-2 용:2,회피 성능 Lv 2간파 Lv 1,8
"르와가X마노,[1] 남성용",팔,110,3 - -,화:-2 수:0 뇌:3 빙:-2 용:2,회피 성능 Lv 2간파 Lv 1,8
마카르파X슬리브,팔,104,2 2 -,화:1 수:2 뇌:-2 빙:0 용:0,거품의 춤 Lv 1뛰어들기 Lv 1돌파구 Lv 1,8
데스기어X파오스트,팔,110,2 - -,화:3 수:1 뇌:1 빙:-1 용:0,혼신 Lv 2공격 Lv 1,8
마기르X라마,팔,100,4 1 1,화:-3 수:1 뇌:0 빙:3 용:0,폭파 피해 내성 Lv 1움찔 감소 Lv 2회심격[속성] Lv 1,8
"바이크X암,[1]",팔,100,2 1 -,화:0 수:3 뇌:-2 빙:-1 용:0,통상탄/연사화살 강화 Lv 2배고픔 내성 Lv 1명검 Lv 2,8
도베르X암,팔,104,3 1 1,화:-2 수:0 뇌:0 빙:0 용:4,용속성 공격 강화 Lv 1강화 지속 Lv 2반동 경감 Lv 2,8
"쟈나프X암,[1]",팔,98,1 - -,화:3 수:-3 뇌:-1 빙:-1 용:0,KO술 Lv 2공격 Lv 2도전자 Lv 1,8
카가치X암,팔,96,3 - -,화:0 수:-3 뇌:3 빙:0 용:0,체술 Lv 3불굴 Lv 1,8
레이아X암,팔,96,2 1 -,화:3 수:0 뇌:-2 빙:0 용:-3,속성 피해 내성 Lv 1광역화 Lv 2만족감 Lv 1,8
이소네Z암,팔,108,4 1 -,화:-3 수:1 뇌:-1 빙:3 용:2,회심격[속성] Lv 1달인의 재주 Lv 1얼음속성 공격 강화 Lv 1,8
이소네X암,팔,96,2 - -,화:-1 수:2 뇌:-3 빙:0 용:1,보머 Lv 2정령의 가호 Lv 1탄환 절약 Lv 2장인 Lv 1,8
바살X암,팔,100,2 1 -,화:0 수:-2 뇌:1 빙:1 용:-3,가드 성능 Lv 3숫돌 사용 고속화 Lv 1,8
쥬라X암,팔,96,3 2 1,화:-1 수:2 뇌:-3 빙:0 용:0,앙심 Lv 2,8
푸케푸케X암,팔,96,3 - -,화:0 수:3 뇌:-3 빙:0 용:1,탄환 절약 Lv 1탄도 강화 Lv 2,8
텐고Z암,팔,96,2 1 -,화:2 수:-4 뇌:-2 빙:0 용:2,힘의 해방 Lv 3납도술 Lv 1,8
텐고X암,팔,96,4 - -,화:-2 수:2 뇌:2 빙:-4 용:2,아이템 사용 강화 Lv 1기절 내성 Lv 1빨리 먹기 Lv 1,8
푸루푸루X암,팔,96,4 1 -,화:-4 수:1 뇌:4 빙:2 용:1,벽면 이동 Lv 1회복 속도 Lv 1번개속성 공격 강화 Lv 3,8
"유쿠모의 장갑,[1]",팔,92,1 1 1,화:0 수:0 뇌:2 빙:0 용:0,간파 Lv 2회피 성능 Lv 2,8
경장기사의토시,팔,100,2 1 -,화:1 수:1 뇌:1 빙:1 용:1,가드 강화 Lv 3움찔 감소 Lv 2,8
오행의 장갑,팔,100,4 - -,화:0 수:0 뇌:0 빙:0 용:3,정령의 가호 Lv 1탄도 강화 Lv 2,8
멜호아X라마,팔,92,4 2 -,화:0 수:1 뇌:3 빙:0 용:0,마비 내성 Lv 1식생학 Lv 1체력 회복량 UP Lv 1,8
알브로X글러브,팔,96,1 1 -,화:0 수:2 뇌:1 빙:-1 용:0,산탄/확산화살 강화 Lv 2통상탄/연사화살 강화 Lv 1,8
에델X라마,팔,96,2 1 -,화:-1 수:3 뇌:-1 빙:0 용:0,포획 명인 Lv 1광역화 Lv 3,8
"스파이오X마노,여성용",팔,98,4 1 1,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1독 내성 Lv 1,8
"스칼다X마노,남성용",팔,98,4 1 1,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1독 내성 Lv 1,8
잉곳X암,팔,94,4 2 -,화:-1 수:-1 뇌:1 빙:0 용:0,번개속성 공격 강화 Lv 3,8
요츠미X암,팔,90,1 1 -,화:-1 수:4 뇌:-2 빙:1 용:0,재난대처능력 Lv 2특수 사격 강화 Lv 2배고픔 내성 Lv 1,8
자자미암,팔,94,2 - -,화:-5 수:1 뇌:-3 빙:-1 용:2,가드 성능 Lv 2가드 강화 Lv 1통상탄/연사화살 강화 Lv 2,8
"보로스X암,[1]",팔,94,2 1 -,화:-3 수:-1 뇌:3 빙:-1 용:0,공격 Lv 2활주 강화 Lv 1공격적인 방어 Lv 1산탄/확산화살 강화 Lv 1,8
루드로스X암,팔,92,2 2 1,화:-3 수:4 뇌:-1 빙:0 용:0,런너 Lv 1강화 지속 Lv 1탄환 절약 Lv 1,8
아케노X암,팔,88,2 1 1,화:3 수:-3 뇌:-1 빙:0 용:0,완전 충전 Lv 1불속성 공격 강화 Lv 2회심격[속성] Lv 1,8
랑그로X암,팔,94,1 1 1,화:2 수:-3 뇌:0 빙:-1 용:1,회피 거리 UP Lv 1마비속성 강화 Lv 1귀마개 Lv 1,8
울크X암,팔,86,2 1 -,화:-3 수:1 뇌:0 빙:3 용:0,간파 Lv 2얼음속성 공격 강화 Lv 3,8
아시라X암,팔,86,1 1 -,화:-2 수:0 뇌:-2 빙:0 용:0,역습 Lv 1방어 Lv 1앙심 Lv 2,8
프로기X암,팔,88,4 - -,화:2 수:-2 뇌:1 빙:-4 용:0,장전 확장 Lv 1독 내성 Lv 2심안 Lv 2,8
쿠루루X암,팔,86,2 1 -,화:0 수:-3 뇌:0 빙:1 용:0,KO술 Lv 1스태미나 탈취 Lv 2납도술 Lv 1,8
바기X암,팔,86,4 1 -,화:-4 수:-1 뇌:-1 빙:2 용:1,수면 내성 Lv 2수면속성 강화 Lv 1,8
이즈치X암,팔,86,1 1 -,화:2 수:-1 뇌:-2 빙:0 용:0,체술 Lv 2회피 성능 Lv 1,8
람포스암,팔,86,3 1 -,화:0 수:0 뇌:0 빙:-2 용:0,공격 Lv 2,8
"구룡의가죽장갑X,[3]",팔,90,1 1 -,화:0 수:0 뇌:0 빙:1 용:0,공격 Lv 3,8
랑고암,팔,84,3 - -,화:-2 수:1 뇌:1 빙:1 용:2,마비속성 강화 Lv 2탑승 명인 Lv 1,8
타로스암,팔,86,4 2 -,화:-1 수:-1 뇌:-1 빙:-1 용:4,용속성 공격 강화 Lv 1흔들림 억제 Lv 2,8
브나하X글러브,팔,84,4 - -,화:-2 수:0 뇌:0 빙:0 용:2,독속성 강화 Lv 2회피 성능 Lv 2,8
리노프로X암,팔,90,2 2 -,화:2 수:0 뇌:0 빙:-2 용:0,포술 Lv 2포탄 장전 Lv 1특수 사격 강화 Lv 1,8
본X암,팔,82,1 1 -,화:0 수:0 뇌:0 빙:-1 용:0,발도술[힘] Lv 2스태미나 탈취 Lv 1런너 Lv 1,8
얼로이X암,팔,82,2 1 -,화:-1 수:0 뇌:-1 빙:-1 용:0,물속성 공격 강화 Lv 1간파 Lv 2,8
헌터X암,팔,82,2 - -,화:0 수:0 뇌:0 빙:0 용:0,납도술 Lv 1장인 Lv 1장전 확장 Lv 1,8
체인X글러브,팔,82,4 1 -,화:0 수:0 뇌:1 빙:0 용:0,스태미나 급속 회복 Lv 1방어 Lv 2,8
레더X글러브,팔,80,4 1 -,화:0 수:0 뇌:0 빙:0 용:0,지질학 Lv 1특수 사격 강화 Lv 1,8
카무라토시-계,팔,80,1 - -,화:2 수:0 뇌:0 빙:0 용:0,간파 Lv 2재난대처능력 Lv 1정령의 가호 Lv 1,8
푸른빛무사[소매],팔,72,1 - -,화:2 수:2 뇌:0 빙:0 용:2,체술 Lv 1약점 특효 Lv 1회심격[속성] Lv 2,7
"혁요의암,[3]",팔,80,2 - -,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 활성 Lv 1약점 특효 Lv 2,7
브리게이드S암,팔,62,3 1 -,화:1 수:0 뇌:2 빙:0 용:2,지질학 Lv 2,7
"바젤암,[1]",팔,72,2 2 -,화:3 수:1 뇌:-4 빙:-2 용:-2,포탄 장전 Lv 1가드 강화 Lv 1,7
"카이저암,[3]",팔,74,2 - -,화:4 수:-4 뇌:1 빙:-1 용:-3,염린의 은혜 Lv 1간파 Lv 1슈퍼회심 Lv 1,7
미즈하큰소매,팔,74,1 - -,화:-5 수:1 뇌:0 빙:3 용:-3,하피의 은혜 Lv 1독속성 강화 Lv 1회피 성능 Lv 1,7
크샤나하투,팔,74,1 - -,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 1회복 속도 Lv 1도전자 Lv 2,7
다마스크암,팔,68,2 1 -,화:-1 수:2 뇌:-3 빙:1 용:-1,귀마개 Lv 1,7
천둥의팔,팔,76,-,화:2 수:1 뇌:4 빙:-3 용:-4,가드 성능 Lv 1파괴왕 Lv 1뇌문의 일치 Lv 1풍뢰합일 Lv 1,7
돌풍의팔,팔,66,-,화:-1 수:0 뇌:0 빙:0 용:-2,체술 Lv 1스태미나 급속 회복 Lv 1풍문의 일치 Lv 1풍뢰합일 Lv 1,7
금빛장갑,팔,70,3 1 -,화:2 수:1 뇌:3 빙:-5 용:2,힘의 해방 Lv 1재난대처능력 Lv 1,7
"르와가S마노,남성용",팔,62,3 - -,화:-2 수:0 뇌:3 빙:-2 용:2,회피 성능 Lv 1,6
야츠카다암,팔,66,2 - -,화:4 수:-2 뇌:-1 빙:-3 용:1,체술 Lv 2스태미나 급속 회복 Lv 1,6
디아블로S암,팔,64,2 1 -,화:3 수:-1 뇌:-1 빙:-3 용:-1,공격적인 방어 Lv 1,6
"렉스S암,[1]",팔,64,3 - -,화:2 수:0 뇌:-3 빙:0 용:-2,둔기 사용 Lv 2심안 Lv 1,6
오로미도S암,팔,64,1 1 -,화:-4 수:3 뇌:3 빙:-2 용:-2,회피 성능 Lv 2고속 변형 Lv 1,6
고샤S암,팔,64,2 - -,화:-4 수:1 뇌:-1 빙:4 용:0,발도술[기] Lv 1발도술[힘] Lv 1,6
"마가이장갑-패,[1]",팔,64,2 - -,화:3 수:-3 뇌:-2 빙:1 용:1,장인 Lv 2귀화전 Lv 1,6
메듀레트S그랩,팔,62,1 1 -,화:1 수:3 뇌:0 빙:2 용:0,정령의 가호 Lv 2,6
"파르메르S마노,여성용",팔,62,3 - -,화:-2 수:0 뇌:3 빙:-2 용:2,회피 성능 Lv 1,6
진오우S암,팔,62,2 - -,화:0 수:-1 뇌:4 빙:-4 용:1,힘의 해방 Lv 1체술 Lv 1,6
"레우스S암,[1]",팔,62,2 - -,화:3 수:1 뇌:-2 빙:1 용:-3,공격 Lv 2,6
미츠네S암,팔,60,2 - -,화:0 수:2 뇌:-3 빙:1 용:-1,돌파구 Lv 1만족감 Lv 1,6
나르가S암,팔,60,1 1 -,화:-2 수:1 뇌:-3 빙:1 용:1,회피 성능 Lv 1회피 거리 UP Lv 1,6
쟈나프S암,팔,60,1 - -,화:3 수:-3 뇌:-1 빙:-1 용:0,공격 Lv 2KO술 Lv 2,6
"이면우츠시토시-패,남성용",팔,52,2 - -,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1밧줄벌레꾼 Lv 1,5
"표면우츠시토시-패,남성용",팔,52,3 - -,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1,5
카가치S암,팔,58,2 - -,화:0 수:-3 뇌:3 빙:0 용:0,체술 Lv 3,5
"벨리오S암,[1]",팔,58,2 - -,화:-3 수:0 뇌:-1 빙:3 용:0,간파 Lv 1혼신 Lv 1납도술 Lv 1,5
이소네S암,팔,58,2 - -,화:-1 수:2 뇌:-3 빙:0 용:1,보머 Lv 2정령의 가호 Lv 1,5
가브라스슈트S글러브,팔,52,2 - -,화:1 수:1 뇌:1 빙:1 용:3,회심격[속성] Lv 1풍압 내성 Lv 1,5
"무복꽃소매-원,여성용",팔,52,2 - -,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1밧줄벌레꾼 Lv 1,5
"무녀꽃소매-기,여성용",팔,52,3 - -,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1,5
마카르파S슬리브,팔,52,2 - -,화:1 수:2 뇌:-2 빙:0 용:0,거품의 춤 Lv 1뛰어들기 Lv 1,5
"바이크S암,[2]",팔,52,1 1 -,화:0 수:3 뇌:-2 빙:-1 용:0,통상탄/연사화살 강화 Lv 2,5
마기르S라마,팔,52,2 1 1,화:-3 수:1 뇌:0 빙:3 용:0,폭파 피해 내성 Lv 1움찔 감소 Lv 1,5
데스기어S파오스트,팔,52,1 - -,화:3 수:1 뇌:1 빙:-1 용:0,혼신 Lv 2,5
멜호아S라마,팔,52,1 1 -,화:0 수:1 뇌:3 빙:0 용:0,체력 회복량 UP Lv 1마비 내성 Lv 1식생학 Lv 1,5
알브로S글러브,팔,52,1 1 -,화:0 수:2 뇌:1 빙:-1 용:0,통상탄/연사화살 강화 Lv 1산탄/확산화살 강화 Lv 1,5
도베르암,팔,52,2 1 1,화:-2 수:0 뇌:0 빙:0 용:4,용속성 공격 강화 Lv 1강화 지속 Lv 1,5
레이아S암,팔,52,1 1 -,화:3 수:0 뇌:-2 빙:0 용:-3,속성 피해 내성 Lv 1광역화 Lv 1,5
바살S암,팔,52,1 1 -,화:0 수:-2 뇌:1 빙:1 용:-3,가드 성능 Lv 2숫돌 사용 고속화 Lv 1,5
쥬라암,팔,48,3 2 1,화:-1 수:2 뇌:-3 빙:0 용:0,,5
푸케푸케S암,팔,50,2 - -,화:0 수:3 뇌:-3 빙:0 용:1,탄환 절약 Lv 1탄도 강화 Lv 1,5
텐고S암,팔,52,3 - -,화:-2 수:2 뇌:2 빙:-4 용:2,기절 내성 Lv 1아이템 사용 강화 Lv 1,5
"스칼다S마노,남성용",팔,32,1 1 -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1독 내성 Lv 1,4
보로스S암,팔,50,1 1 -,화:-3 수:-1 뇌:3 빙:-1 용:0,공격 Lv 2활주 강화 Lv 1,4
루드로스S암,팔,48,2 1 1,화:-3 수:4 뇌:-1 빙:0 용:0,런너 Lv 1,4
랑그로S암,팔,50,1 1 1,화:2 수:-3 뇌:0 빙:-1 용:1,마비속성 강화 Lv 1회피 거리 UP Lv 1,4
구룡의가죽장갑S,팔,42,1 1 -,화:0 수:0 뇌:0 빙:1 용:0,공격 Lv 2,4
"리노프로S암,[2]",팔,42,2 1 -,화:2 수:0 뇌:0 빙:-2 용:0,포술 Lv 2,4
에델S라마,팔,40,-,화:-1 수:3 뇌:-1 빙:0 용:0,포획 명인 Lv 1,4
잉곳S암,팔,40,1 - -,화:-1 수:-1 뇌:1 빙:0 용:0,번개속성 공격 강화 Lv 3,4
요츠미S암,팔,40,1 1 -,화:-1 수:4 뇌:-2 빙:1 용:0,특수 사격 강화 Lv 1재난대처능력 Lv 1,4
푸루푸루S암,팔,38,1 1 -,화:-4 수:1 뇌:4 빙:2 용:1,번개속성 공격 강화 Lv 2회복 속도 Lv 1벽면 이동 Lv 1,4
아케노S암,팔,38,1 1 -,화:3 수:-3 뇌:-1 빙:0 용:0,완전 충전 Lv 1불속성 공격 강화 Lv 1,4
"울크S암,[1]",팔,36,2 1 -,화:-3 수:1 뇌:0 빙:3 용:0,간파 Lv 2얼음속성 공격 강화 Lv 1,4
아시라S암,팔,36,1 - -,화:-2 수:0 뇌:-2 빙:0 용:0,방어 Lv 2역습 Lv 1,4
프로기S암,팔,38,3 - -,화:2 수:-2 뇌:1 빙:-4 용:0,장전 확장 Lv 1,4
쿠루루S암,팔,38,2 - -,화:0 수:-3 뇌:0 빙:1 용:0,스태미나 탈취 Lv 2KO술 Lv 1,4
바기S암,팔,36,1 1 -,화:-4 수:-1 뇌:-1 빙:2 용:1,수면 내성 Lv 2얼음속성 공격 강화 Lv 1,4
이즈치S암,팔,36,1 1 -,화:2 수:-1 뇌:-2 빙:0 용:0,체술 Lv 2,4
브나하S글러브,팔,34,1 - -,화:-2 수:0 뇌:0 빙:0 용:2,독속성 강화 Lv 2회피 성능 Lv 1,4
"스파이오S마노,여성용",팔,32,1 1 -,화:3 수:-1 뇌:-1 빙:-1 용:3,힘의 해방 Lv 1독 내성 Lv 1,4
본S암,팔,32,1 1 -,화:0 수:0 뇌:0 빙:-1 용:0,스태미나 탈취 Lv 1진흙/눈 내성 Lv 1,4
얼로이S암,팔,32,1 - -,화:-1 수:0 뇌:-1 빙:-1 용:0,간파 Lv 2물속성 공격 강화 Lv 1,4
헌터S암,팔,32,2 - -,화:0 수:0 뇌:0 빙:0 용:0,납도술 Lv 1,4
체인S글러브,팔,32,1 1 -,화:0 수:0 뇌:1 빙:0 용:0,방어 Lv 2식생학 Lv 1,4
레더S글러브,팔,30,1 1 -,화:0 수:0 뇌:0 빙:0 용:0,특수 사격 강화 Lv 1지질학 Lv 1,4
카무라토시-패,팔,30,2 - -,화:2 수:0 뇌:0 빙:0 용:0,간파 Lv 2재난대처능력 Lv 1,4
"이면우츠시토시,남성용",팔,24,-,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1밧줄벌레꾼 Lv 1,3
"표면우츠시토시,남성용",팔,24,-,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1,3
"르와가마노,남성용",팔,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,회피 성능 Lv 1,3
디아블로암,팔,30,-,화:3 수:-1 뇌:-1 빙:-3 용:-1,공격적인 방어 Lv 1,3
렉스암,팔,30,-,화:2 수:0 뇌:-3 빙:0 용:-2,둔기 사용 Lv 2,3
오로미도암,팔,30,-,화:-4 수:3 뇌:3 빙:-2 용:-2,회피 성능 Lv 1고속 변형 Lv 1,3
고샤암,팔,30,-,화:-4 수:1 뇌:-1 빙:4 용:0,발도술[기] Lv 1발도술[힘] Lv 1,3
진오우암,팔,28,-,화:0 수:-1 뇌:4 빙:-4 용:1,체술 Lv 1,3
레우스암,팔,28,-,화:4 수:0 뇌:-2 빙:0 용:-4,공격 Lv 1,3
미츠네암,팔,26,-,화:0 수:2 뇌:-3 빙:1 용:-1,물속성 공격 강화 Lv 1만족감 Lv 1,3
나르가암,팔,26,-,화:-2 수:1 뇌:-3 빙:1 용:1,회피 성능 Lv 1회피 거리 UP Lv 1,3
쟈나프암,팔,26,-,화:3 수:-3 뇌:-1 빙:-1 용:0,공격 Lv 1KO술 Lv 1,3
마가이장갑,팔,28,-,화:3 수:-3 뇌:-2 빙:1 용:1,귀화전 Lv 1,3
브리게이드암,팔,26,-,화:1 수:0 뇌:2 빙:0 용:2,지질학 Lv 2,3
"무복꽃소매,여성용",팔,24,-,화:3 수:0 뇌:0 빙:0 용:0,회피 성능 Lv 1밧줄벌레꾼 Lv 1,3
"무녀꽃소매,여성용",팔,24,-,화:3 수:0 뇌:0 빙:0 용:0,광역화 Lv 1,3
메듀레트그랩,팔,24,-,화:1 수:3 뇌:0 빙:2 용:0,정령의 가호 Lv 1,3
"파르메르마노,여성용",팔,24,-,화:-2 수:0 뇌:3 빙:-2 용:2,회피 성능 Lv 1,3
마카르파슬리브,팔,24,-,화:1 수:2 뇌:-2 빙:0 용:0,뛰어들기 Lv 1,3
"스칼다마노,남성용",팔,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,독 내성 Lv 1,2
카가치암,팔,20,-,화:0 수:-3 뇌:3 빙:0 용:0,체술 Lv 1,2
벨리오암,팔,20,-,화:-5 수:0 뇌:-1 빙:3 용:0,간파 Lv 1,2
레이아암,팔,22,-,화:3 수:0 뇌:-2 빙:0 용:-3,속성 피해 내성 Lv 1,2
이소네암,팔,22,-,화:-1 수:2 뇌:-3 빙:0 용:1,정령의 가호 Lv 1보머 Lv 1,2
바살암,팔,22,-,화:0 수:-2 뇌:1 빙:1 용:-3,가드 성능 Lv 1숫돌 사용 고속화 Lv 1,2
푸케푸케암,팔,20,-,화:0 수:3 뇌:-3 빙:0 용:1,탄환 절약 Lv 1,2
텐고암,팔,22,-,화:-2 수:2 뇌:2 빙:-4 용:2,기절 내성 Lv 1,2
랑그로암,팔,20,-,화:2 수:-3 뇌:0 빙:-1 용:1,회피 거리 UP Lv 1,2
가브라스슈트글러브,팔,18,-,화:1 수:1 뇌:1 빙:1 용:2,회심격[속성] Lv 1풍압 내성 Lv 1,2
바이크암,팔,18,-,화:0 수:3 뇌:-2 빙:-1 용:0,통상탄/연사화살 강화 Lv 1,2
마기르라마,팔,18,-,화:-3 수:1 뇌:0 빙:3 용:0,폭파 피해 내성 Lv 1,2
데스기어파오스트,팔,18,-,화:3 수:1 뇌:1 빙:-1 용:0,혼신 Lv 1,2
멜호아라마,팔,18,-,화:0 수:1 뇌:3 빙:0 용:0,체력 회복량 UP Lv 1마비 내성 Lv 1,2
잉곳암,팔,18,-,화:-1 수:-1 뇌:1 빙:0 용:0,번개속성 공격 강화 Lv 2,2
요츠미암,팔,18,-,화:-1 수:4 뇌:-2 빙:1 용:0,특수 사격 강화 Lv 1,2
푸루푸루암,팔,16,-,화:-4 수:1 뇌:4 빙:2 용:1,번개속성 공격 강화 Lv 1회복 속도 Lv 1벽면 이동 Lv 1,2
보로스암,팔,18,-,화:-3 수:-1 뇌:3 빙:-1 용:0,활주 강화 Lv 1,2
루드로스암,팔,18,-,화:-3 수:4 뇌:-1 빙:0 용:0,런너 Lv 1,2
아케노암,팔,16,-,화:3 수:-3 뇌:-1 빙:0 용:0,불속성 공격 강화 Lv 1,2
프로기암,팔,16,-,화:2 수:-2 뇌:1 빙:-4 용:0,장전 확장 Lv 1,2
쿠루루암,팔,16,-,화:0 수:-3 뇌:0 빙:1 용:0,KO술 Lv 1,2
구룡의가죽장갑,팔,14,-,화:0 수:0 뇌:0 빙:1 용:0,공격 Lv 1,2
브나하글러브,팔,14,-,화:-2 수:0 뇌:0 빙:0 용:2,회피 성능 Lv 1,2
리노프로암,팔,14,-,화:2 수:0 뇌:0 빙:-2 용:0,포술 Lv 1,2
알브로글러브,팔,12,-,화:0 수:2 뇌:1 빙:-1 용:0,반동 경감 Lv 1,2
"스파이오마노,여성용",팔,12,-,화:3 수:-1 뇌:-1 빙:-1 용:3,독 내성 Lv 1,2
에델라마,팔,12,-,화:-1 수:3 뇌:-1 빙:0 용:0,독 내성 Lv 1,2
본암,팔,10,-,화:0 수:0 뇌:0 빙:-1 용:0,스태미나 탈취 Lv 1,2
얼로이암,팔,10,-,화:-1 수:0 뇌:-1 빙:-1 용:0,간파 Lv 1,2
울크암,팔,10,-,화:-3 수:1 뇌:0 빙:4 용:0,얼음속성 공격 강화 Lv 1,1
아시라암,팔,10,-,화:-2 수:0 뇌:-2 빙:0 용:0,방어 Lv 1,1
바기암,팔,10,-,화:-4 수:-1 뇌:-1 빙:2 용:1,얼음속성 공격 강화 Lv 1수면 내성 Lv 1,1
이즈치암,팔,10,-,화:2 수:-1 뇌:-2 빙:0 용:0,체술 Lv 1,1
헌터암,팔,4,-,화:0 수:0 뇌:0 빙:0 용:0,납도술 Lv 1,1
체인글러브,팔,4,-,화:0 수:0 뇌:1 빙:0 용:0,식생학 Lv 1,1
레더글러브,팔,1,-,화:0 수:0 뇌:0 빙:0 용:0,지질학 Lv 1,1
카무라토시,팔,1,-,화:1 수:0 뇌:0 빙:0 용:0,재난대처능력 Lv 1,1
"프라그마폴드,여성용",허리,122,4 2 -,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[상] Lv 1광룡증[식] Lv 1약점 특효 Lv 2,10
프라이멀폴드,허리,125,4 4 2,화:-2 수:2 뇌:2 빙:-1 용:-5,연격 Lv 2슈퍼회심 Lv 1,10
"버추스폴드,남성용",허리,122,4 2 -,화:-2 수:2 뇌:-1 빙:2 용:-4,광룡증[상] Lv 1광룡증[식] Lv 1약점 특효 Lv 2,10
황천[띠],허리,125,4 3 -,화:-3 수:4 뇌:0 빙:0 용:-5,힘의 해방 Lv 4,10
"네피림폴드,여성용",허리,118,3 1 1,화:-4 수:3 뇌:-2 빙:2 용:-4,분투 Lv 1간파 Lv 2앙심 Lv 2,10
라비나코일,허리,123,3 3 2,화:-3 수:2 뇌:-1 빙:4 용:-1,냉기 연성 Lv 1집중 Lv 3,10
혁요의코일-역,허리,121,4 1 1,화:-2 수:-2 뇌:-2 빙:-2 용:3,용기 변환 Lv 1스태미나 급속 회복 Lv 3공격 Lv 1,10
리발크샤나안다,허리,124,3 1 -,화:-1 수:2 뇌:-2 빙:3 용:-3,강각의 은혜 Lv 2공격 Lv 2체력 회복량 UP Lv 3,10
리발카이저코일,허리,124,4 3 -,화:4 수:-4 뇌:1 빙:-1 용:-3,분진전 Lv 1달인의 재주 Lv 2탄도 강화 Lv 2,10
"카오스폴드,남성용",허리,118,3 1 1,화:-4 수:3 뇌:-2 빙:2 용:-4,분투 Lv 1간파 Lv 2앙심 Lv 2,10
미즈하허리띠-각성,허리,125,4 4 -,화:-5 수:1 뇌:0 빙:3 용:-3,밧줄벌레꾼 Lv 2공세 Lv 1,10
